density,avg_speed,flow_conflict,reverse_flow_detected,capacity_ratio,surge_score,risk_score
5.795316443894027,0.20774203264864843,0,0,1.0,0.363189123716225,90.0
0.787477671588781,1.2764430759270782,0,0,0.1574955343177562,0.8025607481516279,24.868073577504997
3.175153954488916,0.8779959549512778,0,0,0.6350307908977831,0.7305146540263266,27.59895023431718
0.7217888184652288,1.3060304638627849,1,0,0.14435776369304576,0.3648180963078569,28.14310036237029
5.3036530185007065,0.20242085442949298,0,0,1.0,0.316684356016926,90.0
4.225171776139776,0.6198272528280655,0,0,0.8450343552279552,0.40740527161134876,28.95976008705851
5.6532208964978246,0.37729385895468265,0,0,1.0,0.05853660008005013,90.0
2.1797742419851325,0.994315381490552,0,0,0.4359548483970265,0.5578101257354344,22.253321406384785
2.587037593264056,1.1597426548926024,0,0,0.5174075186528112,0.7334018493349057,30.30337531127593
5.292023434666365,0.3130116355291327,0,0,1.0,0.1258023363460513,90.0
3.7413240472125042,0.5622427953427943,0,0,0.7482648094425008,0.5904261031078913,35.530969008088405
1.0330452988684717,1.4183997790588143,0,0,0.20660905977369434,0.15265816454078374,11.246388812445922
4.405952966245884,0.39112515127406255,0,0,0.8811905932491768,0.5908719229742585,90.0
5.522632789977948,0.18352542805739763,1,0,1.0,0.9810294891150761,90.52025996227856
3.87539383249061,0.6928680771192977,0,0,0.775078766498122,0.013949018691911452,24.55291146140913
4.1141536148370035,0.6993183988370725,0,0,0.8228307229674007,0.10796244811083555,24.10049035717246
0.883052272615461,1.3529288809129563,0,0,0.1766104545230922,0.4224457900308791,22.679617149497147
2.6894794802992696,0.9799565573275186,1,0,0.5378958960598539,0.01795786375015096,32.1342530158892
0.9098075400025204,1.339936042358539,0,0,0.1819615080005041,0.18936087579186278,9.253446798173902
4.7422772876926755,0.48643787894857515,0,0,0.9484554575385351,0.8285302595815085,90.0
4.835513644939563,0.5064632839531714,0,0,0.9671027289879126,0.20113654259037728,90.0
1.4824588221486472,1.1015460859142834,0,0,0.29649176442972947,0.27067460596528936,7.2436751590886095
0.6604386771574096,1.2303920506695665,0,0,0.13208773543148192,0.7467433077981598,22.090256863897896
5.217710516048433,0.26396173743416285,0,0,1.0,0.4412296690917168,90.0
0.8575043392188868,1.3001651318509848,1,0,0.17150086784377735,0.46458276443924607,33.457587843278425
4.5940251236719485,0.5867486441501324,0,0,0.9188050247343897,0.46245681706514796,90.0
5.675311833135366,0.05,0,0,1.0,0.5544891143211708,90.0
1.4888879742229146,1.2127054637929993,0,0,0.29777759484458294,0.03282549881924013,10.775936022898577
3.0732270444878793,0.9072933775800673,0,0,0.6146454088975759,0.5484009367419117,31.591251754059115
1.5852268381683297,1.0591681188463486,0,0,0.3170453676336659,0.15853615849992353,9.61635851496046
4.969811738566803,0.37742680821180447,0,0,0.9939623477133607,0.7636104796141586,90.0
2.9603283466640327,0.8901061677561037,0,0,0.5920656693328066,0.4370337254497708,32.34519327066329
2.682891661989718,0.9508876856171795,0,0,0.5365783323979436,0.22683710232549514,28.385320541841125
3.6652556015798243,0.7353790684189173,0,0,0.7330511203159649,0.852538740855967,27.742131727753325
1.918667287327953,1.1136733692272305,0,0,0.3837334574655906,0.09019570020024437,14.751681696892518
3.8330825136369375,0.7301643644942727,0,0,0.7666165027273875,0.44991278108550536,36.32853759028562
5.221053588685844,0.3512667822101147,1,0,1.0,0.5383841868964332,90.0
2.999655031254462,0.8449581798085241,0,0,0.5999310062508924,0.9806482195640496,29.217447188671734
2.4264980386813018,0.8789516250752536,0,0,0.48529960773626035,0.5706831750719786,24.976740182289653
4.683876433241423,0.4881760336440531,0,0,0.9367752866482846,0.011526014052985256,90.0
1.2168739796298955,1.1757974355065346,1,0,0.2433747959259791,0.13032394670232816,29.066829552949777
1.5949527205537675,1.0954044630566926,1,1,0.3189905441107535,0.24674742066738087,55.406093017135994
2.9755239772497264,0.8481352707856951,0,0,0.5951047954499453,0.20683711061660848,23.464168508870905
4.097126927123183,0.4992577504546202,0,0,0.8194253854246366,0.8586720549294962,40.26043482583777
1.146117443820711,1.3005689907477382,0,0,0.22922348876414217,0.4415472888798304,18.985342400566864
5.697416320557137,0.2767311165036709,0,1,1.0,0.32997489529027646,91.04741836785026
5.792022502204901,0.20357880028758724,1,1,1.0,0.25266300217128235,100.0
2.9022744312782582,0.7115820190641875,0,0,0.5804548862556517,0.28193688434175845,25.282640561782095
2.9397983572500292,0.861767158769296,0,0,0.5879596714500058,0.6500924511399314,29.954477047955738
4.095110620230912,0.6105768349978862,1,0,0.8190221240461824,0.76576332104754,59.81338242587807
1.003156268613059,1.1534152552217831,0,0,0.2006312537226118,0.13503813668054743,9.373061463886682
3.0775840034801187,0.7229064325976289,0,0,0.6155168006960238,0.30932422435822293,27.026211701570944
2.043495689320837,1.1123973881679552,0,0,0.4086991378641674,0.651679794878427,24.79612279389613
4.4193077401411625,0.438307462930398,0,1,0.8838615480282325,0.9232995082699295,90.0
3.0152413544105117,0.8235822656295668,0,0,0.6030482708821023,0.42640605649197283,32.24609712322187
3.4557931622989386,0.7360405919642762,0,0,0.6911586324597877,0.635156988863935,32.14372168955884
5.502554856404614,0.2926830954386138,0,0,1.0,0.32389555258037916,90.0
1.2493781080058781,1.2190960184333623,1,0,0.24987562160117563,0.6741921166150008,42.862259222048834
4.923436349081475,0.3317245138768312,0,0,0.9846872698162951,0.3736502963729842,90.0
2.634668012226734,0.9407182874344153,0,0,0.5269336024453468,0.6795518365726839,25.828951865654254
0.8690155294643329,1.421273627599113,1,0,0.17380310589286657,0.8974190500781737,41.481277554810305
4.108803505160932,0.5928678597778859,0,1,0.8217607010321863,0.8999095433546718,86.40505869049503
2.964884803529511,0.7906473977749444,0,0,0.5929769607059022,0.26857960433296657,18.7564363731275
5.235846150638457,0.3644751270844376,0,0,1.0,0.06154303413483686,90.0
1.9848550027050413,1.0963451012594365,0,0,0.39697100054100826,0.4703240479372064,22.099636166040252
5.304664181678538,0.33934529522223333,0,0,1.0,0.009538954025544943,90.0
2.7158951707752674,0.9217122222471901,0,0,0.5431790341550535,0.3477700976044378,25.855444562919967
3.3628629350283297,0.6840305964304298,0,0,0.6725725870056659,0.15468484818486117,33.106300795458296
2.9835086254958343,0.9778512827705567,0,0,0.5967017250991669,0.877489241731488,30.754057998546806
2.7997237988649246,0.8640852304523731,1,1,0.559944759772985,0.0977072753867585,59.589876221391734
0.5824917520742517,1.3727027160115592,1,0,0.11649835041485035,0.6044889822584595,27.800765428656938
2.023639968782934,1.0210224128183305,0,0,0.4047279937565868,0.22149354885964,20.31382205670096
0.6913955992759256,1.2182123053931893,1,0,0.13827911985518512,0.4570239521926255,28.90381132480527
3.835817239277704,0.7495736794752329,0,0,0.7671634478555408,0.26503491814054747,32.315342887206306
3.449057536052123,0.5752948616708011,0,0,0.6898115072104246,0.2137366879819107,20.304482757546946
1.5832449661479675,1.037756314514812,0,0,0.3166489932295935,0.4489117225927901,15.990777870567193
3.454431268822159,0.702494748113198,1,0,0.6908862537644318,0.41209360963253916,48.74637730370401
0.6958668265006281,1.585233695273973,0,0,0.13917336530012564,0.17748183499101178,7.088123679948346
1.8872272382684034,1.0842281999809746,0,0,0.3774454476536807,0.3255033381261354,13.587248240784625
1.29028193851317,1.2396054568812809,0,0,0.258056387702634,0.8081570490242127,28.458318151919563
1.4690692339033613,1.0465729408146964,0,0,0.29381384678067224,0.08693956069225417,15.828732611256608
1.7262250470676448,1.0962093122116117,0,0,0.345245009413529,0.012069935300617951,7.059613861414391
3.354155503456163,0.7975576252905286,0,0,0.6708311006912326,0.5734016258977038,32.48535404554371
5.603453464241149,0.2261513336898322,0,0,1.0,0.504421039715213,90.0
4.592271981757178,0.4286322290762119,0,0,0.9184543963514356,0.28949786511971964,90.0
4.152691566058428,0.6623397884011335,1,0,0.8305383132116855,0.6915055458135945,58.72518904540832
5.3584233556215715,0.1624271271114979,0,0,1.0,0.38853114800604205,90.0
5.261499804087365,0.2891067250376847,0,0,1.0,0.284104149227433,90.0
1.4684910836911966,1.108022917351973,0,0,0.2936982167382393,0.9820773786356308,28.392163798485125
2.651007342815213,1.0521251715826199,0,0,0.5302014685630426,0.05393258284087121,25.5469909933743
3.3410058071409425,0.6696166150703379,0,0,0.6682011614281885,0.10102824649125852,24.96694793719809
3.853395075452179,0.6023263037975211,0,1,0.7706790150904358,0.8546174631518354,76.74486136589218
1.7677216054333649,1.0248687779125327,0,0,0.353544321086673,0.6713680088967957,19.881831397495084
3.377369823997029,0.8027486961293249,0,0,0.6754739647994058,0.1701526411445169,28.577603773303622
1.900962752516519,1.1131666484907312,0,1,0.3801925505033038,0.12637014194700513,28.597165702325782
5.8553067416760936,0.2705003754463824,0,0,1.0,0.8578891852462399,90.0
2.1987349458005476,1.0800226985684447,0,0,0.4397469891601095,0.7322379140922876,33.99480566612982
0.9827510276789231,1.3409572291948104,0,0,0.19655020553578462,0.7166319367020314,18.84315332941781
2.9050490653453966,0.7781903415790346,0,0,0.5810098130690793,0.4766204563105404,26.38607090782853
4.699884144289112,0.4552415000889169,1,0,0.9399768288578224,0.8413567713051986,90.0
2.7816618360830017,0.8680155028091736,0,0,0.5563323672166003,0.3462660507879305,23.394462758750723
4.100416564335045,0.6521366738335724,0,0,0.8200833128670091,0.3422655927897462,40.422216672973335
0.9613055620360664,1.3693092160886318,0,0,0.19226111240721327,0.2621129720167965,5.334361049658668
2.386742031861556,1.1027492218061703,0,1,0.4773484063723112,0.04188039383877551,34.74589104802065
3.266875774476155,0.8428891285857025,0,0,0.653375154895231,0.853629928527957,36.2899562798218
1.8306025046558012,1.1156718978993638,0,0,0.3661205009311602,0.04488101647271803,13.981322037715538
5.560625973274458,0.23828574671499342,0,0,1.0,0.12434531744241073,90.0
1.6784949512064276,1.1401960025839195,0,0,0.3356989902412855,0.8171021330026149,21.231833095635473
5.235548517194075,0.29074693478456665,0,0,1.0,0.35023661432707676,90.0
5.544041778444869,0.31161781520969867,0,1,1.0,0.1125041332380915,90.0
1.0218632658116604,1.1851009634591356,0,0,0.20437265316233208,0.4429140980419636,7.847314664408104
0.6879657397259809,1.4282707692220467,0,0,0.13759314794519617,0.6981169240835235,12.974633372851038
2.2103516176066833,0.9910361543552068,1,1,0.4420703235213367,0.49384701474156134,60.88436204946654
0.5533519520767323,1.345059002508108,0,0,0.11067039041534646,0.9433572987098816,14.665056503740356
2.507960203064204,0.9524377871021361,0,0,0.5015920406128408,0.6267838170518446,27.265534661162132
4.009017793689365,0.6876520189676444,1,0,0.801803558737873,0.7769463883925212,68.05896287008197
5.298545482960208,0.5138336957889982,1,0,1.0,0.5708530255443127,90.0
3.3988901618240206,0.7608430218652289,1,0,0.6797780323648042,0.5943317339265958,50.983936732114294
3.764857994455279,0.667250067473145,0,0,0.7529715988910558,0.6676017135832351,37.38006561164664
3.8519491353000337,0.5967884957964075,1,0,0.7703898270600067,0.31336940643035793,52.636010452081
3.0429879598625655,0.9108379057191958,1,0,0.6085975919725131,0.8639358074599548,53.046018311510316
4.798377212431869,0.3139783600452931,1,0,0.9596754424863738,0.5648191628863961,90.0
2.365618871995549,1.0690343507298257,1,0,0.4731237743991098,0.8531729786467225,43.88284621276881
1.9552841153456648,0.8470050248058992,0,0,0.391056823069133,0.6615243241461749,28.002638142585923
3.7555292243048854,0.7126408379612449,0,0,0.7511058448609771,0.5964745775439524,41.670678765489065
2.0123855558550208,1.0467148694835535,0,0,0.40247711117100415,0.720433702225778,21.740328005506544
4.040738344556845,0.7051567992082965,0,0,0.8081476689113691,0.553427700787068,33.49974517547045
0.5626431744870404,1.3014861650488878,1,0,0.11252863489740808,0.5876944695313122,38.677464426992294
1.8870009000059818,1.037113466949427,0,0,0.37740018000119635,0.5149294953924828,16.50153745270307
1.4095373403225226,1.331448771001095,0,0,0.2819074680645045,0.3405759374211187,15.773429749329992
2.1563746088199496,1.0203895429591867,0,0,0.4312749217639899,0.36695783181699526,31.490784489891787
0.9614387834590012,1.1878418747377129,1,0,0.19228775669180026,0.30557645932782573,34.83027167028855
3.34701414629189,0.8513803114938013,0,1,0.669402829258378,0.42555587769671754,61.76043466025527
2.4152685183905276,0.896332482597897,1,0,0.4830537036781055,0.7195584132654349,53.28434128924115
1.090992690430376,1.2979049930262938,0,0,0.2181985380860752,0.3162923487256244,15.165595732205196
5.868388223175474,0.18510414456012816,0,0,1.0,0.5713200154331027,90.0
5.742185368793808,0.3436297631416172,0,0,1.0,0.31500827518977403,90.0
3.665522293071068,0.6363652140189577,0,1,0.7331044586142136,0.8526661531017207,75.67194140448188
4.7618588773912185,0.4604892652007234,0,0,0.9523717754782437,0.505028046148767,90.0
0.6677310131901495,1.315547324103329,0,0,0.1335462026380299,0.7407798671606725,21.912384964337285
4.813029485776438,0.5041153521692784,0,0,0.9626058971552875,0.4698454349836749,90.0
2.319361452852106,0.9275378304561482,0,0,0.4638722905704212,0.9799144327823803,35.580681916329
1.7423477711346673,1.0216006540334852,0,0,0.3484695542269335,0.7021643286483125,30.684179542802532
3.3227098670530033,0.7378293778643749,0,1,0.6645419734106006,0.378196349528219,71.67995715008709
3.6702305329949834,0.6414762892475405,0,0,0.7340461065989967,0.29129374720550527,34.305366451682914
1.2959084987508596,1.1695110258262424,0,1,0.2591816997501719,0.527772209068877,39.5346232420725
3.470160557433782,0.5780651877202654,0,0,0.6940321114867565,0.9859915721706594,37.30735879172217
5.657705076250233,0.4223245620949603,1,0,1.0,0.9617624783454688,90.0
2.7868233413805066,1.0128947608408996,1,0,0.5573646682761013,0.7461309782386423,53.73493179914625
3.364485723792452,0.8299481388356684,0,0,0.6728971447584904,0.322901068577901,25.460743442826285
3.1470067350518276,0.6974524078834246,0,1,0.6294013470103655,0.5114675400426174,76.5015998876018
4.536562036582353,0.36033681787384336,0,0,0.9073124073164707,0.5441801159419536,90.0
3.4890842848974972,0.642733685037305,0,0,0.6978168569794995,0.12613578629576516,26.28068688512856
5.629551445376423,0.39264299268671465,0,1,1.0,0.6379304895796655,93.29069366454202
4.730434282379731,0.4916177043817167,1,0,0.9460868564759461,0.17219426742575428,90.0
1.9902976432917074,0.9823819616493932,1,0,0.3980595286583415,0.0760999889807743,31.342130890579195
2.0065317884644704,1.008904306809612,0,0,0.4013063576928941,0.0057706612929679935,11.353156539705147
2.8612752113730737,0.7957285180808542,0,0,0.5722550422746148,0.7208932190520977,29.95004551823015
4.506590200572257,0.5434887603192904,0,0,0.9013180401144514,0.959916689642091,90.0
4.232010377799884,0.6196112051493098,0,0,0.8464020755599767,0.4763382934943662,37.17017299519531
5.630654217481645,0.26142777472416134,0,0,1.0,0.5830186474441363,90.0
5.499047592667997,0.26421794444182245,0,0,1.0,0.9107949305099489,90.0
5.156048773559716,0.43550389922289906,0,0,1.0,0.9273664094615535,90.0
2.7143629108708947,0.8821770665431937,0,0,0.5428725821741789,0.12258315650718299,24.313988809060714
5.6036381068036185,0.40212730738497904,0,0,1.0,0.10053035869183591,90.0
3.2292071371945843,0.7025935750752433,0,0,0.6458414274389168,0.7039359073278308,38.16251885647137
3.2088701971127964,0.7922510385012195,0,0,0.6417740394225593,0.3076550873563365,30.528422385733585
0.7328397088506684,1.232735346613198,0,0,0.1465679417701337,0.3272211831614539,12.853719420673517
1.832077406072282,1.1365828641953124,0,0,0.3664154812144564,0.5069301160771944,18.042080164030473
4.28064451977143,0.6502354319884158,0,0,0.856128903954286,0.28013411877537975,90.0
1.3030929807565952,1.1326953577056689,0,0,0.26061859615131905,0.3811005136118141,10.370694681741595
4.457086272223597,0.4193127327136292,0,0,0.8914172544447194,0.07978912363400037,90.0
2.798832489725899,0.8912740530057234,0,0,0.5597664979451797,0.732300770608181,31.27788348536379
3.8602058913645925,0.6216432007390758,0,0,0.7720411782729185,0.5488417555934738,40.11598994799278
3.4607950460545163,0.7881528081121305,1,0,0.6921590092109032,0.8014168109086272,56.605957343687535
5.688854589959069,0.22673958539584504,0,0,1.0,0.5051657115227325,90.0
4.614191066378738,0.45189022992280514,0,0,0.9228382132757476,0.35135593465492676,90.0
1.9567644179746428,1.1754704381128642,0,0,0.3913528835949286,0.09993187705440965,11.378131838340732
4.927597312790453,0.5319355545601605,0,0,0.9855194625580905,0.88467498495335,90.0
3.889233383838241,0.542107645214981,1,0,0.7778466767676482,0.20802456273324887,49.19778049053225
2.3574092609832347,1.0290417592653176,0,0,0.47148185219664696,0.7164762626421669,31.02121455294233
2.6257154757515253,0.9673217201153257,1,0,0.5251430951503051,0.46096959221253964,40.40028347154873
4.207007540884195,0.6708677601746331,0,0,0.841401508176839,0.998421233923774,45.0079677827645
4.6382134954570695,0.5095483289555913,1,0,0.927642699091414,0.3477378355593156,90.0
5.32031518982471,0.37206390591365157,0,0,1.0,0.6867677955971696,90.0
3.3604547576912114,0.7370977651388009,0,0,0.6720909515382423,0.5051640182933148,35.92699325745503
3.4223193597024664,0.7924908177686265,0,0,0.6844638719404933,0.19177345829367098,29.213748479659138
0.7753548990131189,1.3947196720216892,0,0,0.1550709798026238,0.29797979466226954,5.662908099999785
0.5652924066814762,1.429375069105425,0,0,0.11305848133629523,0.8765981188350187,10.245538810516829
5.5186677982670265,0.26381984674636,0,1,1.0,0.9986173191643847,96.78772801173652
1.7947398686283966,1.0434942366585307,0,0,0.3589479737256793,0.46056600756225574,25.209301373971925
3.1858420215238406,0.8402055579739672,0,0,0.6371684043047681,0.4071737385988753,21.342105351994213
1.7775035063477542,0.996526677623103,0,0,0.35550070126955086,0.670974709485785,23.15667792725324
4.646657264427832,0.4711985464545508,0,0,0.9293314528855664,0.26440429792964537,90.0
3.4019345126128933,0.8161552917320148,0,0,0.6803869025225786,0.4016531257643803,29.971204726808544
5.7199378175054925,0.18324533105265833,1,0,1.0,0.8286671435335939,90.0
5.025884375614261,0.44186752752229935,0,0,1.0,0.29634807688058074,90.0
4.490625361579715,0.44636964379683575,0,0,0.8981250723159431,0.379900522322704,90.0
3.117484801102604,0.7368028216803056,0,0,0.6234969602205208,0.626244822763033,35.94231849669208
1.3050518662393227,1.2400913581638082,0,0,0.2610103732478645,0.871271850950117,21.027318377681613
4.147313061699024,0.6907015265903623,0,0,0.8294626123398048,0.4870160405162395,31.89408260487658
4.972501810064537,0.4081753588581465,0,0,0.9945003620129074,0.6898960033133608,90.0
5.361987772791527,0.29154054223570597,0,0,1.0,0.2912233185782761,90.0
3.878010481914966,0.6486387319305257,0,0,0.7756020963829932,0.17917967462532258,20.723518065388262
4.058885914423806,0.5733261759586411,0,1,0.8117771828847612,0.21473512512156323,58.76899948076154
3.3416534291413087,0.7966812195771524,1,0,0.6683306858282617,0.463675805773178,56.957709904643735
0.9868727336810064,1.1603807494735252,0,0,0.19737454673620128,0.5323102633799106,18.045250305239556
0.9172940267322616,1.3721045153960363,0,0,0.1834588053464523,0.72032291647856,23.1440107483783
3.411896572977021,0.6195628815192542,0,1,0.6823793145954042,0.6717448404774834,70.14106602084567
0.9111024699997352,1.3777610727484035,0,1,0.18222049399994705,0.9490693936454213,40.22041282590947
0.9305096440143172,1.2804072627734826,1,0,0.18610192880286344,0.44085511270251587,35.482490878340826
3.988337000376484,0.5225638172944496,0,0,0.7976674000752968,0.4690603402211536,36.44114106071286
2.3377502653189537,0.9830557174036502,1,0,0.4675500530637907,0.946264493003082,48.48876729570997
4.533488331026515,0.6138592218567405,1,0,0.906697666205303,0.5047543235655417,90.0
4.334001260434172,0.6412252473853444,0,0,0.8668002520868343,0.5340277303847177,90.0
2.5853847518896886,1.0235462535065103,1,0,0.5170769503779378,0.8247231640769201,44.36606901118863
2.711860100141821,0.8921681353002099,0,0,0.5423720200283643,0.7428215015848658,28.02470910197269
0.779696828585569,1.2704743751651912,0,0,0.1559393657171138,0.13394121940000037,3.884812552229763
5.690838890643769,0.2069806759160906,0,0,1.0,0.7910040740654073,90.0
3.306171040629671,0.802922542974874,0,0,0.6612342081259343,0.37549862202072015,26.41811423531673
3.23766109983793,0.6906449524158222,0,0,0.647532219967586,0.7724978460963139,31.300871531722322
1.440196914621722,1.1931332310256582,0,0,0.2880393829243444,0.49350918266059995,16.003763004240334
1.6295250157949193,1.212725339042494,0,1,0.32590500315898385,0.104371458082829,37.20220409901558
5.9047853177522915,0.2346528136330908,1,0,1.0,0.19045699703004593,90.0
2.9318587596204644,0.8410419432633254,0,0,0.5863717519240929,0.3302941754681341,22.76896816584312
3.7744564738067155,0.5828292736604155,0,0,0.7548912947613431,0.6648077585802445,34.939063517140404
2.0739947893884905,1.0402007027391862,0,0,0.4147989578776981,0.5010473777944182,20.671626013790995
2.2691435926711083,0.9751286985215913,0,0,0.4538287185342217,0.5307506023881423,20.027436133908882
3.7440891694186558,0.6248255773654736,0,0,0.7488178338837311,0.22488678022553177,25.95876837490642
3.356968325151807,0.813249893590285,0,0,0.6713936650303614,0.8172592689875229,36.122452788361194
3.5813280508067886,0.6432672487344891,0,0,0.7162656101613577,0.7446036790033801,32.686928710789395
0.7613476646391071,1.3894601111167775,0,0,0.15226953292782142,0.6980743384786489,11.92434452350315
2.6337369276019063,0.8937153365712502,0,1,0.5267473855203813,0.06875095208867732,34.9826174671881
3.290667516147283,0.7840893824837669,0,0,0.6581335032294566,0.819868147527005,27.062172609582653
3.5466795362005064,0.5784962062338321,0,0,0.7093359072401013,0.8355707099645604,35.73321653769639
5.819672637445477,0.055442066134056445,1,0,1.0,0.5520181722956512,90.0
1.7701791552930943,1.1281319127648803,1,0,0.35403583105861886,0.21500476827002857,42.304177451395184
4.435995528067693,0.47825518193867234,0,0,0.8871991056135385,0.45090365309314817,90.0
2.438380023463629,0.8570916538890417,1,0,0.48767600469272576,0.22642960508764998,41.40208040871723
3.143927310663958,0.688346580512928,0,0,0.6287854621327915,0.7184601783231668,32.76019977493886
4.735489671897451,0.6020109794287495,0,0,0.9470979343794902,0.9661780248345367,90.0
5.01567570903037,0.3516877864741206,0,0,1.0,0.7481617990286962,90.0
3.0830984132339294,0.8780356134988256,0,0,0.6166196826467859,0.01835572437914179,25.09230636743603
2.2147770574276207,0.9222365985551205,0,0,0.44295541148552414,0.30679428311010126,23.6548831052094
0.698205576245531,1.3307594233225524,0,0,0.13964111524910622,0.7684677956641338,18.599782792687726
1.7190602303965754,1.0493411349589261,1,0,0.3438120460793151,0.575520216966124,37.420010693362826
5.588955529113304,0.31660524897009135,0,1,1.0,0.18042382208137042,90.0
4.71314244735613,0.3817579427378237,0,0,0.942628489471226,0.46484980370405216,90.0
3.4563770511167666,0.6158948152357984,0,0,0.6912754102233534,0.9378869760948835,43.55968494782285
3.4829742277077678,0.7153956149151107,0,0,0.6965948455415536,0.02001172362877479,25.280463813937107
1.8907023831940735,1.0564725728203423,0,0,0.37814047663881467,0.5731492479812457,21.881615782623328
5.59163431180418,0.18540955369574164,1,0,1.0,0.2000089211127476,90.0
1.2196329874185088,1.283017482383234,0,0,0.24392659748370177,0.625211533857515,25.45160847007172
5.925101943958907,0.11634782308980857,1,0,1.0,0.7773021481439183,90.0
5.764089028000282,0.29565767748073185,0,0,1.0,0.35300475097183626,90.0
4.000049881402749,0.684441108722889,0,0,0.8000099762805497,0.791640072183063,44.410952255824185
3.1163724300398092,0.9375194554116753,0,0,0.6232744860079619,0.895412711194219,36.07731918530271
1.3941188776491322,1.2589676772459677,1,0,0.27882377552982646,0.9915942356641667,40.986705803798934
2.1172184052199947,0.9832683427276366,0,0,0.42344368104399893,0.36765804605910835,21.72782678628543
3.7510245929458774,0.8522359490015763,1,0,0.7502049185891755,0.5739615175016297,55.09599999306431
5.246658285876566,0.27985336775859737,0,0,1.0,0.1549417853379359,90.0
5.169689823059102,0.4228842046130485,1,0,1.0,0.005025503365311934,90.0
2.8530290115103747,0.8283953663080856,0,0,0.5706058023020749,0.20986467727912117,19.777532110192137
3.7950462880651386,0.7787202044679375,0,0,0.7590092576130277,0.5657515642245824,31.762255594413812
2.5099831655930047,1.0054932652396071,1,0,0.501996633118601,0.29592634898028836,43.28699379873487
4.443763662889076,0.6004818880027619,0,0,0.8887527325778152,0.67981812521997,90.0
5.070073699520178,0.30330701304999563,0,1,1.0,0.39147973033401573,90.0
5.147227074999323,0.2876184201203008,1,0,1.0,0.21202785050222894,90.0
0.662480827363213,1.2197826113603738,1,0,0.1324961654726426,0.6140907379757017,31.849368471571367
3.4255088328471635,0.7369801805609736,1,0,0.6851017665694327,0.8934590541671159,53.88851459703478
5.027744975855747,0.37632042337441984,0,0,1.0,0.10860740234649258,90.0
3.1003633991587067,0.8806445352451131,0,1,0.6200726798317413,0.053898290393788795,63.99433898736261
0.5669890947909779,1.2741519328200561,0,0,0.11339781895819559,0.26979605789236416,11.887964835404643
3.3129002346587297,0.8183221923652593,0,0,0.662580046931746,0.2513076871421568,15.604555626610688
1.4141029524481001,1.290790554791853,0,0,0.28282059048962005,0.2340281753068746,10.237688876450546
3.7344743522008375,0.6300967737785457,0,0,0.7468948704401674,0.5654563660741082,45.47764506663347
4.435282750416208,0.5480165367082355,0,0,0.8870565500832417,0.9760796862214676,90.0
5.763454728787428,0.22492695239448873,0,0,1.0,0.8301772429995874,90.0
5.7283647610858965,0.12649807151663692,0,0,1.0,0.9098236408320604,90.0
5.287202547082103,0.18526486396786473,0,0,1.0,0.8158208510252952,90.0
2.9771076717145437,0.8184767555123943,1,0,0.5954215343429088,0.8576559882418273,45.666433304943354
5.436298593095947,0.2934560981563485,0,0,1.0,0.3329120962314033,90.0
1.4688465187657302,1.134905876571671,1,0,0.293769303753146,0.6438679275551263,49.564433976700094
4.696218831813586,0.5025128578592941,0,1,0.9392437663627172,0.33265659982089146,90.0
3.2676517921334867,0.7515864238848334,0,0,0.6535303584266974,0.02852002483864824,22.340159696921138
5.501172805233272,0.31380190422314386,0,0,1.0,0.984871566113602,90.0
5.328079319666979,0.35176146662674,0,0,1.0,0.29151692815119234,90.0
3.5949134883821157,0.6783730144072327,0,0,0.7189826976764231,0.619351305936299,32.447257649854095
1.776736520400859,1.181900633119904,0,0,0.3553473040801718,0.47712976739568325,19.235446467582726
2.961931299660387,0.8602982901247147,0,0,0.5923862599320774,0.037747316967433386,27.428383930568394
3.707573390356753,0.6403985925777683,0,0,0.7415146780713506,0.752154892257666,35.54943776663709
3.2696729298622533,0.8213942237557422,0,1,0.6539345859724507,0.27413616719193834,71.61532955506881
1.614613070947371,1.0916345410719008,1,0,0.3229226141894742,0.5569520916641753,39.30968387502823
4.106879539448459,0.5553031653613664,0,0,0.8213759078896918,0.41674906062405315,34.98629516927671
4.665125646391561,0.41673943470775193,0,0,0.9330251292783123,0.8470120353890835,90.0
5.053516341819853,0.4953286424333172,0,0,1.0,0.16814108589474708,90.0
5.846527962667711,0.22844169771002906,0,0,1.0,0.22260363654123771,90.0
1.936600942006521,0.9129151492470969,0,0,0.3873201884013042,0.03574839446586464,14.623702644698678
4.374329918126176,0.464573407906857,0,0,0.8748659836252353,0.6125928082758765,90.0
1.0181569998687159,1.3127398734156717,0,0,0.2036313999737432,0.8211261044851798,18.265680004358725
3.2116931684711263,0.8188887459411686,0,1,0.6423386336942253,0.23233554592401817,70.3492293692554
3.931700661187636,0.5903646644742682,0,0,0.7863401322375272,0.6490917405385481,37.06589104422104
3.6193969835236572,0.6650008931538185,0,1,0.7238793967047314,0.3975918693106466,71.520681317472
3.9370735838365096,0.6880854047933274,0,0,0.7874147167673019,0.39137809336374696,36.103039505056316
5.387812681316391,0.2505699084893868,0,0,1.0,0.4170552362327056,90.0
1.7601413765126948,1.1376879673317724,1,0,0.35202827530253894,0.6161108004157211,40.730123257487655
3.1087906380266004,0.8764854995533937,0,0,0.6217581276053201,0.34456190798787534,26.142260195703393
3.239828961381316,0.8876989225175952,0,0,0.6479657922762632,0.24241881388721087,15.048641737908302
1.5138224194350518,1.3210091579212442,0,0,0.3027644838870104,0.4705007190896823,13.241264900509236
